unique_id;B0;E;E_h;T_h;r_squared_school;nvarys_school;ndata_school;out.chisqr;Temps
102;291.0240272813565;0.022915035202179624;5.5439091750733021e-08;319.28869500000002;0.0037168739403040663;4;19582;560362255.91480756;303.14999999999998
103;291.86185170244926;0.022838383513083638;2.5881757959134247e-05;313.12276299999996;0.003716896779663359;4;19582;560362242.79478264;277.14999999999998
103;291.87908099222398;0.022833434543741527;2.1885219110174513e-06;314.03070000000002;0.0037168967159861843;4;19582;560362248.39262462;283.14999999999998
103;291.86184796253821;0.022838393095935928;3.8272487624213613e-05;313.37346500000001;0.0037168967796709085;4;19582;560362242.7947861;287.14999999999998
103;291.86186787276239;0.02283834696659225;1.8502363911643363e-05;319.07178700000003;0.0037168967797164276;4;19582;560362242.7947942;293.14999999999998
103;291.86192850818861;0.022838259069136269;8.0496807645202923e-05;308.26746000000003;0.0037168967804531716;4;19582;560362242.79487634;297.14999999999998
103;291.87398469456042;0.02283878811070016;1.3612256217655184e-06;318.30725999999999;0.0037168811156577108;4;19582;560362253.4583236;303.14999999999998
103;291.81687521730942;0.022857939654896787;7.7216968606971466e-07;313.11561;0.0037168772306714892;4;19582;560362277.60564756;305.14999999999998
104;291.86867824092081;0.022835181728722665;4.987167832693009e-06;313.83485000000002;0.0037168961564797431;4;19582;560362243.1716367;293.14999999999998
104;291.8618437080537;0.022838402052352647;2.863271083685123e-05;307.82336000000004;0.0037168967796321617;4;19582;560362242.79478586;295.14999999999998
104;291.86184495149877;0.022838400485312816;2.9208520242007899e-05;313.00108599999999;0.0037168967796601393;4;19582;560362242.79478073;298.14999999999998
104;290.85791507947829;0.022939164308196192;1.0454760490743445e-08;308.49776700000001;0.0037168744358092587;4;19582;560362257.87382638;301.14999999999998
104;291.86184760982047;0.0228383934752736;1.4914882979322278e-05;313.461253;0.0037168967796618047;4;19582;560362242.79478574;304.14999999999998
104;291.28870232597689;0.022908299686379519;1.6874832041721354e-07;308.03567400000003;0.0037168773728543103;4;19582;560362253.76541901;306.14999999999998
105;291.8618442597637;0.022838401741303128;1.9112694633716201e-05;308.06303300000002;0.0037168967796492591;4;19582;560362242.79478443;283.14999999999998
105;291.86184419762117;0.022838401240509277;0.00020853477784142933;307.95418999999998;0.0037168967796507024;4;19582;560362242.79478121;288.14999999999998
105;291.05980699824568;0.022914604868655809;6.9173061267937528e-08;308.07830000000001;0.0037168750137634987;4;19582;560362255.48747492;293.14999999999998
105;291.86185197499196;0.022838396857371535;0.00014365416091742807;308.08107211935777;0.0037168967798381081;4;19582;560362242.79478073;298.14999999999998
105;291.86184565151871;0.022838398597897037;3.7242814140514635e-05;308.38578999999999;0.0037168967796608054;4;19582;560362242.79478705;303.14999999999998
106;291.1639133327181;0.022913882391454411;1.2046229301851062e-07;308.10645;0.0037168765238266843;4;19582;560362265.64675546;278.14999999999998
106;291.86183249011265;0.022838432751980487;5.2328760084086123e-05;308.19090499999999;0.0037168967796397112;4;19582;560362242.79478693;283.14999999999998
106;291.30163433659106;0.022913212430245678;2.1516718194955152e-07;308.19665400000002;0.0037168138171806975;4;19582;560362291.46217322;293.14999999999998
106;291.79487131127991;0.022861784266353758;7.1442017811626176e-07;307.94923599999998;0.0037168714444996143;4;19582;560362257.04597306;298.14999999999998
106;291.86184481494269;0.022838400728730879;1.6860695683063112e-05;308.001555;0.0037168967796556984;4;19582;560362242.79478335;302.14999999999998
107;290.84003321711003;0.02293812957206497;9.4425035458112123e-09;307.79494700000004;0.0037168759911994087;4;19582;560362259.27922058;281.14999999999998
107;291.86184453220835;0.022838401016576183;3.6938413895504307e-05;307.91433999999998;0.0037168967796595842;4;19582;560362242.79478395;284.14999999999998
107;291.4671345309722;0.022904125123530784;2.7942673407340914e-07;307.98062700000003;0.003716877242423533;4;19582;560362253.78103614;289.14999999999998
107;291.86201157155489;0.022839341832329819;1.5756071304218989e-06;307.96756600000003;0.0037168935031213213;4;19582;560362245.30025387;292.14999999999998
107;290.99590445670896;0.022915061030651763;4.634612537087967e-08;308.541113;0.0037168729579214466;4;19582;560362257.0820874;294.14999999999998
108;291.01060862221721;0.022915056220839215;5.453086159298514e-08;308.56882000000002;0.003716870242976289;4;19582;560362257.72298717;283.14999999999998
108;291.87685599452112;0.022837077490548519;1.4740381227729938e-06;308.37208799999996;0.0037168928066690921;4;19582;560362254.687343;288.14999999999998
108;291.8618446587401;0.022838400866241993;1.0524178714710422e-05;308.57531;0.0037168967796614716;4;19582;560362242.7947824;293.14999999999998
108;290.9572235337003;0.022922596554887476;3.8717152362002232e-08;308.245318;0.0037168771185859262;4;19582;560362253.90125299;298.14999999999998
108;291.86189030655578;0.022838306308900592;5.3265154725357166e-05;303.239396;0.0037168967798961727;4;19582;560362242.79481828;303.14999999999998
109;291.30785215530938;0.022910281304934877;1.7054870969931633e-07;303.19304;0.003716877780389316;4;19582;560362260.39331102;283.14999999999998
109;291.86184501410764;0.022838399266767551;0.00013153453429347602;303.185091;0.0037168967796441521;4;19582;560362242.79478216;288.14999999999998
109;290.87304543130477;0.02291581894387117;3.7489423677339235e-09;303.10901699999999;0.0037168668703944086;4;19582;560362259.61364305;293.14999999999998
109;291.37960309544553;0.022909277326432321;2.3292966954143955e-07;303.10901699999999;0.0037168754970283713;4;19582;560362258.76379466;298.14999999999998
109;291.39414413755219;0.022905285732444759;2.1962014439277587e-07;303.10901699999999;0.0037168698907714681;4;19582;560362261.03770971;303.14999999999998
109;291.63276215257372;0.022898945223457468;4.0356509199987124e-07;303.14999999999998;0.003716877356300885;4;19582;560362253.81841815;308.14999999999998
110;291.86186967524395;0.022838344521429289;0.022377714100505586;307.27775800000001;0.0037168967797464036;4;19582;560362242.79479384;298.14999999999998
110;291.41304305235764;0.022903609570425022;2.3397189917736759e-07;307.70911000000001;0.0037168764215719241;4;19582;560362259.25899863;300.14999999999998
110;291.86184373661621;0.022838402747835763;0.00072766661068545129;313.15621400000003;0.0037168967796522567;4;19582;560362242.79478645;303.14999999999998
110;291.86184451562002;0.022838401029043987;0.03353923908795918;322.245654;0.0037168967796569197;4;19582;560362242.79478157;306.14999999999998
110;284.85000123065225;1.4580432482488524e-07;5.9236926020025387e-08;323.89516700000001;2.338310767235896e-09;4;19582;566649930.8882035;308.14999999999998
111;291.86185138523012;0.022838383988204692;0.00031307383061794934;326.36248000000001;0.0037168967796604724;4;19582;560362242.79478395;283.14999999999998
111;291.86184477052666;0.02283840096583677;0.00015130663698857967;325.84796399999999;0.0037168967796592511;4;19582;560362242.79478526;283.14999999999998
111;291.86184458703792;0.022838400978200214;0.0002158056564939171;320.24847599999998;0.0037168967796545882;4;19582;560362242.79478598;283.14999999999998
111;291.86184466223847;0.022838400293835982;2.1147232465812485e-05;322.25939799999998;0.0037168967796566976;4;19582;560362242.79478276;288.14999999999998
111;291.8618446710172;0.022838400374140633;7.8683811622004241;305.08133199999997;0.0037168967796523678;4;19582;560362242.79478073;288.14999999999998
111;291.86184596086048;0.022838398404569461;0.0013255908101551417;305.05324000000002;0.0037168967796628039;4;19582;560362242.79478168;290.14999999999998
111;291.8691661139207;0.022838401954405996;1.4889072836755358e-06;304.97903300000002;0.0037168927870043778;4;19582;560362249.14199209;293.14999999999998
111;291.86184701858383;0.022838394901653725;4.512201800931378e-05;305.03278599999999;0.003716896779658807;4;19582;560362242.79478002;293.14999999999998
111;291.86183627818104;0.022838422071591691;2.1617827928410796e-05;313.49618399999997;0.0037168967796397112;4;19582;560362242.79478681;293.14999999999998
111;291.86184424376705;0.02283840150508042;8.6506352473081444e-05;316.22200199999997;0.0037168967796491481;4;19582;560362242.79478002;293.14999999999998
111;291.86193618132336;0.022838251653374376;9.1536825549087926;308.10712999999998;0.0037168967805981667;4;19582;560362242.79489326;298.14999999999998
111;291.86184782888114;0.022838393007658764;0.00039896852016506622;308.07628999999997;0.0037168967796592511;4;19582;560362242.794783;298.14999999999998
111;291.86184420163448;0.022838401136267662;0.022709750678168817;305.22966000000002;0.0037168967796497032;4;19582;560362242.79477763;298.14999999999998
112;291.8618440091268;0.022838402378167023;1.3463775001654269e-05;305.22429;0.0037168967796420427;4;19582;560362242.79478502;286.14999999999998
112;291.86184477407954;0.022838400741647769;0.00017755885102398457;305.14999999999998;0.0037168967796545882;4;19582;560362242.79478061;290.14999999999998
112;291.86184522651331;0.022838398994498122;0.00010834879749853652;305.09145599999999;0.0037168967796465946;4;19582;560362242.79478288;292.14999999999998
112;291.86184641330181;0.022838395966108916;5.0613932923260296e-05;307.83913999999999;0.0037168967796479269;4;19582;560362242.7947849;294.14999999999998
112;291.86184410675054;0.022838401466259251;0.0001968882507670134;308.15046000000001;0.0037168967796459285;4;19582;560362242.79478502;296.14999999999998
112;291.86186511300559;0.022838341171221955;5.8263077372211558e-05;308.13772400000005;0.0037168967795634389;4;19582;560362242.79479051;298.14999999999998
112;291.86184545882566;0.022838399447947067;3.435785065407656e-05;308.32599999999996;0.0037168967796649133;4;19582;560362242.79478335;300.14999999999998
112;291.86184501627423;0.022838399727863157;0.0001270111996549584;308.14090600000003;0.0037168967796601393;4;19582;560362242.79478538;303.14999999999998
113;291.86184482267646;0.022838400449669106;7.9212224016844774e-05;308.09174999999999;0.0037168967796525898;4;19582;560362242.7947818;286.14999999999998
113;291.86188529342422;0.022838314368010638;1.6631644496156808e-05;303.01508799999999;0.0037168967798395514;4;19582;560362242.79481387;290.14999999999998
113;291.86184739091169;0.022838393151258341;8.276760138237897;309.55804700000004;0.0037168967796513686;4;19582;560362242.79478216;292.14999999999998
113;291.861846050758;0.022838397273872813;0.015339575851224908;303.14999999999998;0.0037168967796575858;4;19582;560362242.79478407;294.14999999999998
113;291.86186403264816;0.022838355772276209;4.064549552862406;311.13850600000001;0.003716896779708323;4;19582;560362242.79479194;296.14999999999998
113;291.86191727045843;0.022838268794188699;4.5599390329320665e-05;307.34540400000003;0.0037168967802415631;4;19582;560362242.79486144;298.14999999999998
113;291.86184752964778;0.022838394191421852;3.9248897177278739;300.33390800000001;0.0037168967796655794;4;19582;560362242.7947799;300.14999999999998
113;291.86184663546925;0.022838396617784851;0.44602753397054062;304.24195299999997;0.0037168967796690211;4;19582;560362242.79478443;303.14999999999998
114;291.86185377453023;0.022838379264347831;4.3456781835915581e-05;303.17187200000001;0.0037168967796771257;4;19582;560362242.79478729;283.14999999999998
114;291.86184475859255;0.022838400920157199;3.4871491907495577e-05;303.15644500000002;0.0037168967796575858;4;19582;560362242.7947818;288.14999999999998
114;291.73472729534581;0.02286870938873874;6.2441192060233238e-07;313.03372000000002;0.0037168727979882688;4;19582;560362256.35075307;293.14999999999998
114;291.86186536879268;0.022838352354368031;1.9858999456656781e-05;313.12310000000002;0.0037168967797039931;4;19582;560362242.79479194;298.14999999999998
114;291.86184585452992;0.022838397817987011;1.2325557218850838e-05;312.617007;0.0037168967796599173;4;19582;560362242.794783;303.14999999999998
115;291.86184515474838;0.022838399481283734;3.3087489184169338e-05;317.36661400000003;0.0037168967796609165;4;19582;560362242.79477739;280.14999999999998
115;291.07440532822307;0.022915042007676346;8.7026118078616919e-08;318.41899000000001;0.0037168705282252246;4;19582;560362258.10296261;283.14999999999998
115;291.86188782876121;0.022838310089843373;0.1114671314237554;304.54247299999997;0.0037168967798679731;4;19582;560362242.79481649;288.14999999999998
115;291.86185816189169;0.022838368212206406;0.044058929900656171;323.03793999999999;0.0037168967796853414;4;19582;560362242.79478502;293.14999999999998
115;291.86184747023827;0.022838393059090401;0.013113228924238152;309.53402;0.0037168967796473718;4;19582;560362242.79478455;297.14999999999998
116;291.86184479359378;0.022838400889920275;0.003486843827102504;323.92536799999999;0.003716896779653811;4;19582;560362242.79477894;279.14999999999998
116;291.8618450364396;0.022838400445979835;0.011255044695387507;303.10105699999997;0.0037168967796590291;4;19582;560362242.79478264;285.14999999999998
116;291.8618733904533;0.02283833656525357;0.021573904218990626;326.32897400000002;0.0037168967797633901;4;19582;560362242.79480183;289.14999999999998
116;291.86184439612572;0.022838401222926675;2.3932983384089637e-05;316.68040299999996;0.0037168967796576968;4;19582;560362242.79478347;293.14999999999998
116;291.8618548187311;0.022838376171853237;0.031282971912720656;325.84123499999998;0.0037168967796762375;4;19582;560362242.79478598;299.14999999999998
117;291.86184498929362;0.022838399976593083;0.00017432962036944007;305.35000000000002;0.0037168967796525898;4;19582;560362242.79478312;289.14999999999998
117;291.86184507520829;0.02283840036999173;3.2310280718805894e-05;305.35000000000002;0.0037168967796566976;4;19582;560362242.79478383;291.14999999999998
117;291.8822798701317;0.02283091037572137;3.3574487385724348e-06;305.35000000000002;0.0037168970741577878;4;19582;560362249.37076998;293.14999999999998
117;291.86186191149568;0.022838360821027626;1.4612581548767514e-05;305.35000000000002;0.0037168967797179819;4;19582;560362242.79478705;294.14999999999998
117;285.17175745684511;1.6424914494058916e-07;2.6304361011666434e-08;285.14999999999998;7.2060213351932134e-10;4;19582;566467470.75235796;296.14999999999998
117;285.48295027585499;1.8718522630808641e-07;5.134229607025808e-08;286.13333399999999;1.3606882287575672e-09;4;19582;566294863.21163058;298.14999999999998
117;284.99643791625613;1.0410161409576622e-07;3.0280452134681106e-08;309.12992700000001;1.6954373460720262e-09;4;19582;566566385.5090673;300.14999999999998
117;291.8618452528122;0.022838398884786438;0.0022995093687728676;309.15645000000001;0.0037168967796541441;4;19582;560362242.79478383;301.14999999999998
117;291.86185239559683;0.022838381276663145;0.029179909564642881;306.18973999999997;0.0037168967796604724;4;19582;560362242.79478288;302.14999999999998
117;291.86184419802692;0.022838401569169154;0.0056097989941762292;306.21127999999999;0.0037168967796459285;4;19582;560362242.7947768;304.14999999999998
118;291.86185523128989;0.022838375857300964;0.021670238266944353;309.19305299999996;0.0037168967796800123;4;19582;560362242.79478598;289.14999999999998
118;291.86184334537091;0.022838403794730556;3.8401259947018562e-05;309.10073299999999;0.0037168967796479269;4;19582;560362242.79478097;290.14999999999998
118;290.98726816767049;0.022915251458044506;4.4116639330651346e-08;309.09716000000003;0.0037168726464618107;4;19582;560362257.97932732;292.14999999999998
118;291.86183142571571;0.022838436396136575;2.2631283731577937e-05;309.17768000000001;0.0037168967796590291;4;19582;560362242.79478943;294.14999999999998
118;291.86184486512138;0.022838400626280609;2.9079629786477127e-05;309.130156;0.0037168967796575858;4;19582;560362242.79478157;295.14999999999998
118;291.861844339448;0.022838401892939054;1.7683300585591502e-05;309.10316699999998;0.0037168967796554764;4;19582;560362242.79478323;297.14999999999998
118;285.15101616525772;4.9467224382268245e-07;3.0850782584215246e-08;315.130606;1.4067793330241329e-07;4;19582;566478941.3217926;299.14999999999998
118;291.86185224718844;0.022838382069287445;0.026266491515657509;315.15226200000001;0.0037168967796695762;4;19582;560362242.79478645;300.14999999999998
118;291.86184547593865;0.0228383994366128;0.00010970442030476821;315.17542500000002;0.0037168967796705754;4;19582;560362242.7947849;302.14999999999998
118;294.5549842162838;5.9976279119807959e-07;1.040303066913406e-07;317.13032799999996;1.5059625246838237e-07;4;19582;562929649.40420878;303.14999999999998
119;291.86190089659965;0.022838288904292282;0.021481622550965741;317.46475400000003;0.0037168967799987573;4;19582;560362242.79483831;284.14999999999998
119;291.86184446644091;0.022838400986252106;2.0597641356365171;319.73632000000003;0.0037168967796491481;4;19582;560362242.79477954;287.14999999999998
119;291.86184438249387;0.022838401305415135;0.01759989084148993;319.69722999999999;0.0037168967796475938;4;19582;560362242.79478693;290.14999999999998
119;291.86192529525988;0.022838259318852073;0.029485884743709712;319.69722999999999;0.0037168967803647979;4;19582;560362242.79487801;294.14999999999998
119;291.67103488044705;0.022898530381354577;4.3777662449570266e-07;321.66523000000001;0.0037168383205161692;4;19582;560362295.52382255;301.14999999999998
119;291.86186917804139;0.022838346121723075;0.00014518110635973754;303.22547000000003;0.0037168967797536201;4;19582;560362242.79479182;304.14999999999998
119;290.93565501207303;0.022941238393046726;1.6106097111636676e-08;303.34973199999996;0.0037168726207793545;4;19582;560362257.67467427;307.14999999999998
120;291.861725315797;0.022838482203347377;1.7647276330135764e-06;293.161992;0.0037168967920262475;4;19582;560362242.78840542;277.14999999999998
120;291.77953569554262;0.022860676675831127;7.5429201672480235e-07;304.35290600000002;0.0037168757522564322;4;19582;560362254.70088387;283.14999999999998
120;290.8523658358219;0.022937457098965542;1.1730545313692804e-09;302.90081000000004;0.0037168625357465457;4;19582;560362262.40484071;287.14999999999998
120;290.9804510363702;0.022915382088298342;3.9433679754976574e-08;298.81252899999998;0.0037168723212960275;4;19582;560362256.6475035;293.14999999999998
120;291.86184516040322;0.022838398897460189;0.0001045000637668215;304.31051099999996;0.0037168967796522567;4;19582;560362242.7947818;297.14999999999998
120;291.86185412700252;0.022838377251208176;0.00035792808235189942;301.835083;0.0037168967796690211;4;19582;560362242.79478729;303.14999999999998
120;291.86184543153422;0.022838398932833005;0.00012840192088202647;308.01279;0.0037168967796618047;4;19582;560362242.79478085;305.14999999999998
120;291.86184480910873;0.022838400176295005;1.3165072936904912e-05;303.95141599999999;0.0037168967796513686;4;19582;560362242.79478621;308.14999999999998
121;291.86185381211737;0.022838379295006084;3.8339684851995758e-05;303.20181300000002;0.0037168967796737951;4;19582;560362242.79478467;277.14999999999998
121;291.66100516478582;0.022898802931538665;4.287073946841158e-07;308.06967000000003;0.0037168774959009943;4;19582;560362256.22891092;282.14999999999998
121;291.86196530412678;0.022838323951435247;4.5707768093650979e-06;302.95375000000001;0.0037168967903585814;4;19582;560362242.78913307;288.14999999999998
121;291.86184892551148;0.022838390680692922;0.0055952047266162206;303.07855499999999;0.0037168967796680219;4;19582;560362242.79478478;293.14999999999998
121;290.93798573183454;0.022915150784095329;2.5919238522211775e-08;308.08527000000004;0.0037168704723533619;4;19582;560362258.08120227;298.14999999999998
121;291.86185989881523;0.02283836548784789;0.00015646047851379803;303.03716000000003;0.0037168967796997743;4;19582;560362242.79479361;303.14999999999998
121;291.86184456024552;0.022838400784539015;5.2809960702882097e-05;303.08050600000001;0.0037168967796492591;4;19582;560362242.79478085;308.14999999999998
122;291.86185431934774;0.022838378236238011;1.9236525449378488;317.848364;0.0037168967796855634;4;19582;560362242.79478598;289.14999999999998
122;285.45022821399158;1.1209189308977406e-07;3.4383538338813573e-08;317.77679700000004;1.8383214950290494e-09;4;19582;566312832.01435411;293.14999999999998
122;291.86184106977555;0.022838410231957974;0.023383652644392672;307.988562;0.0037168967796543662;4;19582;560362242.79478097;297.14999999999998
122;291.86185055053045;0.022838386130193501;0.00031842982171080846;308.18857000000003;0.0037168967796639141;4;19582;560362242.79478753;301.14999999999998
122;291.86184427950627;0.022838401393657327;0.00043159663075064146;307.08851499999997;0.003716896779653811;4;19582;560362242.79477751;305.14999999999998
122;291.8618450936749;0.022838400345511312;1.015910691414276e-05;307.13163600000001;0.0037168967796620267;4;19582;560362242.79478228;309.14999999999998
123;291.86184538825677;0.022838399466227999;8.7755666347655387e-05;304.145758;0.0037168967796601393;4;19582;560362242.79478121;288.14999999999998
123;291.86183732213112;0.022838406956048985;3.5667255976024125e-05;308.91369500000002;0.0037168967794909413;4;19582;560362242.79478955;290.14999999999998
123;291.03036224645172;0.022914887352099112;5.7095397954034504e-08;309.11317000000003;0.0037168741443317499;4;19582;560362255.59633756;293.14999999999998
123;291.86184492079866;0.022838400358548661;1.5647061502133211e-05;309.042708;0.003716896779658807;4;19582;560362242.79478514;296.14999999999998
123;291.03787126806827;0.022914834552337882;5.9441941469087205e-08;311.40654000000001;0.0037168743825611861;4;19582;560362255.39984727;299.14999999999998
123;291.86191988025013;0.022838266108065709;0.024439076318385034;313.17197599999997;0.0037168967802793107;4;19582;560362242.7948637;302.14999999999998
123;291.86612446527306;0.022839293820279372;1.4427429080200139e-06;313.17197599999997;0.0037168921515827735;4;19582;560362248.59799707;305.14999999999998
123;291.86183171052392;0.022838435107825451;1.1238149639314435e-05;313.17197599999997;0.0037168967796425978;4;19582;560362242.79478669;308.14999999999998
124;291.86184618437653;0.022838397478145523;5.0833758548740692e-05;272.23662030000003;0.0037168967796530339;4;19582;560362242.79477954;277.14999999999998
124;291.87415076620834;0.022838567435968894;1.3631702395656387e-06;272.98585231999999;0.0037168912680131116;4;19582;560362256.34794974;281.14999999999998
124;291.86188568272001;0.022838313598135918;0.00019689001427080084;311.87802699999997;0.0037168967798483221;4;19582;560362242.79481387;285.14999999999998
124;291.86183948159243;0.022838415616242103;0.00069736893650705904;312.24019500000003;0.003716896779668355;4;19582;560362242.79478276;289.14999999999998
124;291.86187716592104;0.022838329950171755;6.3229303199452498e-05;311.78014000000002;0.0037168967797913677;4;19582;560362242.79480064;293.14999999999998
124;291.8648082612475;0.022836387060076836;0.00013785855332858484;311.597487;0.003716896824356164;4;19582;560362242.90879786;298.14999999999998
125;291.86184457080032;0.022838400372072288;0.00029205678634635089;312.47374200000002;0.0037168967796473718;4;19582;560362242.79478109;278.14999999999998
125;291.86186323860625;0.022838356872614918;0.13039005548574523;305.29304400000001;0.0037168967797039931;4;19582;560362242.79478884;283.14999999999998
125;291.88834789371782;0.022831458383499415;2.0961535480591119e-06;301.14071899999999;0.0037168886675396084;4;19582;560362255.48347592;288.14999999999998
125;291.8618448350017;0.022838399622911554;5.2928996919876591e-05;304.89802799999995;0.0037168967796460395;4;19582;560362242.79478145;293.14999999999998
125;291.86184837027855;0.022838392251766194;0.025946462836424867;305.67873600000001;0.003716896779668577;4;19582;560362242.79477978;298.14999999999998
126;291.86184442672709;0.022838401400682263;3.8439987578120582e-05;308.28409799999997;0.0037168967796465946;4;19582;560362242.79478228;278.14999999999998
126;291.86184420683151;0.022838401954290533;3.2537034648327878e-05;325.07737599999996;0.0037168967796482599;4;19582;560362242.7947793;283.14999999999998
126;291.86184398347831;0.022838401679205023;0.028355998578898468;318.28873700000003;0.0037168967796440411;4;19582;560362242.79478133;288.14999999999998
126;291.86184009632893;0.022838413333716268;4.416309236875423e-05;301.699072;0.0037168967796551433;4;19582;560362242.79478371;293.14999999999998
126;291.86184501539975;0.022838400070062204;9.503798624975754e-05;305.19137999999998;0.0037168967796548102;4;19582;560362242.79478478;298.14999999999998
127;291.86184459567602;0.022838400099330459;4.6678976549186035e-05;308.80891600000001;0.0037168967796419317;4;19582;560362242.79478228;278.14999999999998
127;291.8618460891044;0.02283839709653911;9.635367077830423e-05;308.80891600000001;0.0037168967796564756;4;19582;560362242.79477894;283.14999999999998
127;291.86184761564499;0.022838393938598534;8.8766728133615831e-05;304.60557;0.0037168967796664676;4;19582;560362242.79478312;288.14999999999998
127;291.86184485486359;0.022838400108843405;0.019218762152059077;304.72905800000001;0.0037168967796397112;4;19582;560362242.79478228;293.14999999999998
127;291.86184704231096;0.022838394370159987;0.0083014618618893928;306.176604;0.0037168967796452623;4;19582;560362242.79478431;298.14999999999998
128;291.86184556344176;0.022838398776197189;0.00013980067431816908;306.20430199999998;0.0037168967796556984;4;19582;560362242.79478705;278.14999999999998
128;291.86185152117542;0.022838384544536895;4.1688776445492148e-05;304.85542700000002;0.0037168967796699093;4;19582;560362242.79478204;283.14999999999998
128;291.86186558558796;0.022838357385645647;0.0012868263846111839;304.9329460732672;0.0037168967797815977;4;19582;560362242.79479206;288.14999999999998
128;291.86184801508466;0.022838392223308957;7.3296266674505257e-05;303.50919800000003;0.0037168967796655794;4;19582;560362242.7947824;293.14999999999998
128;291.8618821427097;0.02283831912689226;0.023672720798911352;306.11357000000004;0.0037168967798103525;4;19582;560362242.79481065;298.14999999999998
129;291.86184480202667;0.02283840072074338;0.02943487160770596;317.86505699999998;0.0037168967796566976;4;19582;560362242.79478276;277.14999999999998
129;285.03821101855749;1.5182857703307738e-07;3.3053079817682012e-08;318.37153000000001;1.0418400586686971e-09;4;19582;566542709.11838663;281.14999999999998
129;291.88451128591669;0.02283060197642749;2.9941243702037122e-06;316.12162000000001;0.0037168971205777668;4;19582;560362251.04336715;285.14999999999998
129;291.34369052043382;0.022906002129110082;1.9833373120511587e-07;312.13946400000003;0.0037168769377967648;4;19582;560362254.20617831;289.14999999999998
129;291.86184466342758;0.022838400707138152;4.431990716355009;308.14999999999998;0.0037168967796548102;4;19582;560362242.79478097;293.14999999999998
129;291.86184608755218;0.022838398152486662;3.2019852442406083;308.14999999999998;0.0037168967796673558;4;19582;560362242.79478073;298.14999999999998
130;291.86187440700263;0.022838334276918493;0.00020917741930813756;308.14999999999998;0.003716896779767942;4;19582;560362242.79479969;283.14999999999998
130;291.86184504930355;0.022838400450695507;2.1443460447102347;312.94677000000001;0.0037168967796604724;4;19582;560362242.79478383;288.14999999999998
130;291.86187056266874;0.022838341624018644;0.00016391633569489146;315.14999999999998;0.0037168967797296393;4;19582;560362242.79479659;293.14999999999998
130;291.04821651828451;0.022920013374664417;6.4288546808368694e-08;303.14999999999998;0.0037168767696642568;4;19582;560362254.08268857;298.14999999999998
130;291.86185166145447;0.022838383291891685;3.9717283782481149e-05;303.14999999999998;0.0037168967796654684;4;19582;560362242.79478467;303.14999999999998
131;291.86184490770677;0.022838400483988875;0.00023673242309406602;303.14999999999998;0.0037168967796592511;4;19582;560362242.79478621;271.55000000000001
131;291.86184430395792;0.022838401340319992;2.3011478918577658e-05;303.14999999999998;0.0037168967796543662;4;19582;560362242.79478168;272.64999999999998
131;291.8618451340206;0.022838400300239193;8.7198888936702375;303.14999999999998;0.0037168967796560315;4;19582;560362242.79478085;275.14999999999998
131;291.42022457620703;0.022909627113222964;2.6965042653212203e-07;303.14999999999998;0.0037168683161888927;4;19582;560362259.03075182;277.14999999999998
131;291.86164117678794;0.02283854032804299;5.3885824625277212e-05;303.14999999999998;0.0037168967748173465;4;19582;560362242.79531765;279.14999999999998
131;291.86184706904686;0.022838395229454845;0.016686739023039177;303.14999999999998;0.003716896779668355;4;19582;560362242.79478145;283.14999999999998
131;291.86186922738432;0.02283834473855283;1.541726326558254e-05;303.14999999999998;0.0037168967797446273;4;19582;560362242.79479074;285.14999999999998
132;291.86185384698496;0.022838378765004486;0.023805522743791763;303.14999999999998;0.0037168967796809005;4;19582;560362242.79477978;277.14999999999998
132;291.86184501103799;0.022838399725042636;1.6424820511551444e-05;303.14999999999998;0.0037168967796563646;4;19582;560362242.79478288;281.14999999999998
132;291.86184843088932;0.022838391366166822;3.9824193586823841e-05;303.14999999999998;0.0037168967796640251;4;19582;560362242.79478383;285.14999999999998
132;291.86184504897221;0.022838400621015931;9.9542130120457539;313.15272999999996;0.0037168967796560315;4;19582;560362242.79478359;289.14999999999998
132;291.86188619777425;0.022838312877804901;0.022518296767509261;313.64571599999999;0.0037168967798574259;4;19582;560362242.79481673;293.14999999999998
132;285.11174883588126;9.9796933039710809e-08;2.761843319606604e-08;308.14999999999998;1.6222527765563655e-09;4;19582;566501191.24284935;298.14999999999998
133;285.21291967662273;1.1035460999461398e-07;2.4477625582077768e-08;308.14999999999998;1.1694010204621463e-09;4;19582;566444420.66122448;285.64999999999998
133;291.4639177956613;0.022901241859769706;2.6090771109163137e-07;308.14999999999998;0.003716876007120562;4;19582;560362269.83199048;287.64999999999998
133;291.86184601402306;0.022838397304704262;1.9499499701136705e-05;308.114664;0.0037168967796492591;4;19582;560362242.79478085;294.14999999999998
133;291.86184437894696;0.02283840097424782;0.00028430582025683614;308.114664;0.003716896779653811;4;19582;560362242.79478323;297.14999999999998
133;291.58428154555799;0.022902281750405529;3.6981316241532448e-07;308.14999999999998;0.0037168770362157044;4;19582;560362253.90962863;300.14999999999998
133;290.91425421870349;0.022924894067377733;2.8366607496357322e-08;308.14999999999998;0.0037168773940694511;4;19582;560362256.0164113;304.14999999999998
133;290.93869425451146;0.022914891741896527;3.4526773762335588e-08;308.114664;0.0037168677693620866;4;19582;560362260.88941991;307.14999999999998
133;291.86184454034088;0.022838400735811882;0.010443490878379137;333.70975299999998;0.0037168967796452623;4;19582;560362242.79478574;307.64999999999998
